site_code,collection_period,z_richness,z_shannon,z_simpson,z_canopy,z_d_oxygen,z_depth_mx,z_doc,z_ln_nitrate,z_ln_q2wk_cdc,z_ln_q2wk_max,z_ln_q2wk_med,z_ln_q2wk_min,z_ln_q2wk_mu,z_ln_q2wk_q25,z_ln_q2wk_q75,z_ln_q2wk_rsd,z_ln_q2wk_sd,z_ln_turbidity,z_ph,z_sand,z_silt,z_sqrt_ammonia,z_sqrt_bluegreen_cyano,z_sqrt_conductivity,z_sqrt_diatoms,z_sqrt_gravel,z_sqrt_green_algae,z_sqrt_phosphate,z_sqrt_rain,z_temperature,z_total_algae,z_width,z_ln_density,z_ln_biomass,z_sqrt_centroid_dist
GC,2017-10-01,-4.235294117647058,-1.3818979234417976,-0.9268146457962056,-0.16997878512495823,-2.72350133404786,-0.09209189584924882,2.0202339035489683,-0.2351747026666855,0.6892112422570782,3.7596503997350625,3.0183922913790493,2.6613096992776355,3.098523075900954,2.884840063105172,3.2918483973028527,0.37946922690840745,2.5492684980212736,3.2897303674204443,-0.33904387691523397,-0.31270784388956696,0.18070169640890063,-0.08101452946287857,-1.4917997958415237,-0.09907520637799294,-2.312260582727282,0.6052396166271918,-3.6332469727187764,-0.6176769948796001,0.7651904035930261,3.911615167098045,42.8227894881156,3.133319872039726,-1.6984922130395157,-2.9773039890428254,0.061378060706300475
GC,2017-11-01,1.764705882352942,-1.3429995966734842,-1.0638045601537756,-0.055113920374958214,13.96399866595214,0.007908104150751216,-3.496016096451033,-0.0014505152652621867,-3.1023732403053756,-0.1669007062559933,1.5329500264463887,1.8986901459029224,0.622355690942269,1.7491668893372108,0.7944502596208229,-3.0554672187273155,-2.371110212547111,3.2898954771415867,0.04220612308476657,0.016458822943766327,-0.13596497025776602,-0.3433787939303694,-1.4491906380698083e-4,0.2306243860559567,0.5417435309980081,0.5458161953400646,0.40980429511577365,-0.8665730422962243,-1.662571860242819,0.09911516709804502,-7.295258215660793,-0.6416801279602744,0.801322867450365,-0.3077262060022241,-0.04250632198675086
GC,2017-12-01,3.764705882352942,0.9384847642742509,-0.2079077271030858,0.17461580962504175,19.21399866595214,-0.03084189584924879,-3.928516096451032,0.8602445612099983,-3.087506124210833,-0.3366190908966229,1.3584527647599627,1.792529950074532,0.44697096934140834,1.6380364334018553,0.5646505267865081,-3.451001094088843,-2.9411413495950645,1.3066826907381013,0.18970612308476653,0.04562548944376632,-0.060964970257766024,-0.38420078845062466,-0.7986526152815783,0.20433742168724311,-0.47398109786433396,-0.16795027160628972,-0.994189643103518,-0.7831914333571734,-0.9341605179740569,-4.350884832901951,5.399150426506633,-0.4416801279602751,0.7406706981379132,1.1175808404883942,-0.06084765827462524
GC,2018-02-01,3.764705882352942,-1.1118354135878628,-1.687692286572266,0.18812932312504183,17.138998665952137,0.21540810415075118,-2.271654394323373,0.3601515677827718,-2.3787127553633303,-2.088713303732246,-0.357145343502528,-0.040051513673778016,-1.2702470643537926,-0.144722074967224,-1.0607310360447282,-3.0951237369145863,-4.300862100683298,-0.16050124755293282,0.4547061230847662,0.13312548944376634,-0.07346497025776602,0.880396637691746,0.7883124413004633,0.10807351620309369,0.7884749998366937,-1.55424463272618,-0.5887245349953538,0.6130532586158852,-0.6524952909680728,-9.225884832901954,-4.508453095566582,-0.7541801279602742,0.5987713200911751,0.9217141776314806,0.08887737937841633
GC,2018-04-01,-0.235294117647058,-2.2835022544174732,-2.1168648472226863,0.16110229587504177,-17.211001334047864,0.0529081041507512,-3.7319251873601242,-0.5121068939408797,0.5228052289069729,1.6489563145511221,0.29517984253716234,0.3982034172573772,0.46402253594344334,0.4406722442962754,0.11517292692502812,0.928489055602292,0.3750758778732708,0.047625272107211014,-0.11779387691523358,-0.029374510556233635,0.11403502974223398,0.28789298291148846,0.10646481599445146,-0.4239500276463719,0.06596192447238391,-0.22665626753320067,0.10442264556459158,2.661065437765429,0.17656085860850546,-1.525884832901955,-5.643148608655977,0.13331987203972506,0.380414771633954,-0.8344771008237815,0.0640543362468472
GC,2018-05-01,-0.235294117647058,-7.443164413611925e-4,-0.26677762346761025,0.28948067437504177,14.638998665952137,-0.1070918958492488,-2.070095043819454,1.6863989135513884,-1.446220048912895,-1.1204628329273802,-0.20872533838425467,-2.3426366066678237,-1.11408633359851,-1.632799130397057,-0.5269564792931924,-1.1247976799071373,-2.182116038557575,-1.3555708998152831,0.6397061230847658,-0.24187451055623366,0.10153502974223397,-0.006906557309156458,-0.5535301572485936,0.3811923502638308,0.43775381747396036,0.6429799446100388,0.8094042837715396,-0.600869876563219,-0.2432593652039312,2.724115167098045,-6.490764873963788,-0.8416801279602746,0.345741993212073,1.5896995844425923,0.08545070154493795
GC,2018-06-01,-0.235294117647058,-0.4332757088211814,-0.6894061249565064,0.08002121487504177,-44.23600133404786,-0.21959189584924882,0.14161548249633604,-1.0165427196080992,-2.10427590966157,-4.796763504834456,-3.576021168370729,-3.035783787227769,-4.434314652726998,-3.2910272070005893,-4.392935546219932,-2.2953037788606627,-6.719917967497575,-0.17458761371404563,0.7022061230847658,0.22062548944376636,-0.13596497025776602,-2.8691074382386246,1.0731495616200128,-0.2933352078161482,1.2151498107517162,-0.07637438883187109,1.988963848243613,1.9328269373942133,-0.7233387194636443,4.524115167098046,-13.475844365048433,-1.450013461293608,0.16442125793056594,0.28685710168884493,-0.11531395900960373
GC,2018-07-01,-6.235294117647058,-2.2054730680989953,-1.0952959202758077,0.2759671608750418,-0.23600133404786305,0.057908104150751205,2.0126202671853317,0.5472846815739487,2.292985748601787,5.918764758202027,2.742045638419693,1.5491836914428028,4.63070703339828,1.9845331724248312,3.406817772067316,2.799173568130194,4.692626186283704,-1.8626158007413673,0.3872061230847663,0.09562548944376636,-0.11096497025776603,0.15131744790573753,-0.19251681171126278,0.10807351620309369,-0.7028226702931815,-0.16795027160628972,-3.6332469727187764,-0.07024162550104829,1.5491671237361757,4.499115167098047,28.25183942098134,0.45831987203972524,-2.747686028595314,-2.7116934398410333,0.14237194767622885
GC,2018-08-01,1.764705882352942,2.3082709332633513,1.4579613165141856,-0.6226814878749583,7.013998665952137,-0.23875856251591548,2.0017616813267427,-0.4029076019758877,2.2901732450108683,-0.39616048458763986,-3.576021168370729,-3.035783787227769,-1.2342819156602776,-3.2910272070005893,-1.0696997060274884,2.885697401322573,-1.5389167873143386,-1.6897729879019565,0.23053945641809914,0.22062548944376636,-0.13596497025776602,0.463097071936579,0.5206310355553518,0.002766355627161765,-0.4295293352935001,0.019187470597478384,-0.9476696274686254,-1.1688539141691583,0.30216613820323523,5.474115167098045,0.3437539364344637,-4.673346794626942,1.6936238460708022,0.7913162067584267,0.1915086228550792
GC,2018-11-01,-1.235294117647058,-0.2625239669092734,0.2294403753562566,-0.10017797784683435,3.2281220425755066,0.03080096129360832,1.8421753929106721,0.09974666195328741,-0.4201226984882238,5.039515298008222,5.380716444806536,4.933227993878708,4.705889337060154,5.1690663923750755,4.80785941291272,-0.8259516267657542,3.706171797774598,-0.17458761371404563,0.2997262843750903,0.07986918692275813,-0.05991455008969877,0.3889890997828571,-0.07651228691737466,0.037082675251563835,-0.022103987820480953,-0.010996036209581117,-0.0338074431423121,-2.9034549695572647,1.5432052398422087,1.2595047774876562,0.14996539145604615,-0.0671421409472881,-0.12572043369991315,-1.4376707621579239,0.14872928778445516
GC,2019-03-01,-2.235294117647058,0.33507213162139937,0.7637147236620407,-0.35018148787495823,16.813998665952134,0.5243831041507512,1.832253134318199,-0.013769848910469396,0.7865702315451988,4.679779907916384,3.671771413397117,3.1296340670036504,4.047209909409778,3.4647417149836657,4.001524879814008,0.7615657924785713,3.5847441856095053,-3.348001064505489,0.19149375749336883,-0.029374510556233635,0.014035029742233973,0.27784856828641624,0.06439360207376432,-0.27913974697422717,0.45135946952973893,-0.16795027160628972,1.4460848526637138,-0.08728358641883793,0.487710582998087,-1.0758848329019521,-10.364898013118053,2.7058198720397257,-1.5092319624325334,-1.0654928376253654,-0.185450047941489
GC,2019-10-01,3.764705882352942,0.803467575523138,0.2618228929046449,-0.014126731778792867,4.064323341276811,-0.05376332442067738,-0.3883120091050074,-0.03135858883374665,-1.3086959393610773,0.5611470430392531,1.5428980718042422,1.6499948003812057,0.8740863098061675,1.6300165142437448,1.0131746100805943,-1.4466685899708296,0.30984475423842994,1.00997967366489,-0.34403984465716864,-0.09002577102710196,0.057578447109180725,-0.041575796890398475,-0.3477291753491434,0.07831924561081216,-0.41177295010841997,0.20496323823975326,-0.7188454590838438,-1.110611423562723,-0.3010284845467961,-0.906306910824032,6.338945614025018,0.21687246944232275,0.8642135863047322,1.7594216294382463,-0.06811152806146603
GC,2020-01-01,-2.235294117647058,-0.07433236253071307,0.432694097706503,-0.0686274338209043,4.188998665952134,-0.11959189584924881,1.5239839035489666,-0.00900331626879991,1.7628768659123453,-5.489910685394402,-3.576021168370729,-3.035783787227769,-4.50330752421395,-3.2910272070005893,-4.392935546219932,1.7590369992435855,2.469045977976954,-0.9913487502411673,0.3997061230847656,0.09702998382578887,-0.059560475875743535,-0.13412323589633424,-2.0795864607436423,0.2383324269399285,-0.48540979368795667,-0.16795027160628972,0.030314673410869908,-0.2977574664560805,-0.7019638910157031,-3.075884832901952,7.424017389427682,0.7083198720397252,-0.8402421603677959,-1.3298090652979886,-0.08503261068675805
GC,2020-06-01,-0.235294117647058,0.004243403145556712,-0.21726128383837695,0.1678590526655822,-23.836001334047864,0.1224081041507512,1.809753134318198,0.3544918697773971,5.674772735263986,2.027610165208629,-3.576021168370729,-3.035783787227769,0.8788913263147888,-3.2910272070005893,0.24179344200970387,5.241861256931127,0.8172470682942148,0.8678233952543208,-0.18279387691523397,0.0449952373429261,0.012774525540553333,0.8639746986442511,-0.14806504914042917,-0.39503006146898656,-0.14729686760928384,-0.16795027160628972,1.3706993332266824,1.8192657190934665,1.140138432706694,2.924115167098048,-8.45674693279729,0.8868198720397249,0.06521011469800819,0.1459767355479531,-0.3187962997064342
GC,2020-09-01,1.764705882352942,0.8434392093651706,0.789281435345675,0.08002121482774449,-12.375926707182188,-0.008309428316781275,1.869539459104523,0.009448033875488981,2.0700585722665017,-5.489910685394402,-3.576021168370729,-3.035783787227769,-4.50330752421395,-3.2910272070005893,-4.392935546219932,2.085031338778399,0.5786255712691117,-0.6980411743146848,-0.25294313064657725,0.12062548944376639,-0.035964970257766016,0.22864247741244226,0.6014350679706479,-0.08846177006318356,0.11758628987769115,0.05130800010028569,2.250075415769502,0.7695544733110555,-0.3893493878554466,-0.45331020603628147,-12.051678656113875,0.642066462948816,0.41395334440373566,1.224748295468966,-0.01563319158190135
GC,2020-11-01,2.764705882352942,4.721795080527924,4.736359948146481,0.08002121482774449,-13.361001334047863,-0.18459189584924882,1.6205628509173895,-0.8801589494000712,-0.622688876058032,-5.489910685394402,-3.576021168370729,-3.035783787227769,-4.50330752421395,-3.2910272070005893,-4.392935546219932,-0.28039223718064243,0.6060350375384544,-2.661822553261637,-1.9127938769152344,-0.27937451055623364,0.364035029742234,0.2117260276090236,0.6284637403585673,0.018626951437291872,0.20773738687198862,0.05270668704738135,0.6572124684296143,-0.38216067772335127,-1.2168056879523377,-5.450884832901952,-9.381919020292404,-0.8984551279602746,0.636731451557649,2.155729715451074,0.07412057966374042
PL,2017-04-01,-0.9411764705882355,-0.863344040928042,-1.1008109224705391,-0.18136327519753576,22.436560351413306,0.046073529411764735,2.932459224530639,-0.6671042046700596,-0.5442952118128859,-0.23113204773498186,0.5854058137505014,0.8899717593471834,-0.11118042077571921,0.7995281315365337,0.16707151743531767,-0.563648631953305,0.02175718179719599,3.2605911662390814,-0.6977431245225354,-0.24492296917647055,0.1809523809411765,-0.3400579922276843,0.6421751887422299,0.1168689205719815,0.19708265836580768,-0.3418180848941397,-1.2755371779120446,1.145631841543189,0.7301018482963268,1.425821237585943,7.169868861984167,0.17006764705882382,0.20215652190596697,1.0547163902988148,-0.08981097191071619
PL,2017-10-01,-1.9411764705882355,-0.48762446563681916,-0.1655232786521963,0.07870429255246425,-3.7384396485867057,0.16357352941176473,0.8382176514969322,0.8816664713334252,1.7304003499144356,5.277440583934912,3.3681469074543005,1.894123847012672,4.742742854241477,2.5851023891229086,4.971824377888227,2.577991209986365,5.9461381174406664,3.2552516631422113,-0.5127431245225358,0.1300770308235294,-0.14404761905882352,-0.34575601334232164,-0.2274259039522375,0.17107518522401666,-0.26168175842148056,-0.3418180848941397,-3.1827613983712157,0.1934704834010348,1.074591343972351,2.1508212375859443,24.02128857338349,1.2575676470588237,-1.2240645785266677,-0.8356367882031024,-0.2586974790938818
PL,2017-11-01,3.0588235294117645,0.1324012401432455,0.02144762240971243,0.09897456305246422,-1.538439648586703,0.24357352941176474,-1.3042823485030683,1.2786435934749012,-2.090720156418252,-1.2438977819097543,0.4071575823441824,0.8429657169712517,-0.5045811109482399,0.6658412783598133,-0.06629153971237578,-2.029827913021839,-1.6226703306776566,0.940259465833186,-0.35774312452253554,0.013410364073529413,0.022619047691176453,-0.43536817203200906,0.9032746992673728,0.4438923675284068,1.228338617457987,0.3513290956658057,-0.6978547485832158,-1.0702215556265235,-1.1529559232424358,-5.2991787624140585,-1.4858374196595818,-0.10493235294117653,1.0251556915342623,0.8651137011590692,-0.023696875720928268
PL,2017-12-01,-1.9411764705882355,-0.432877650395322,0.03788503509593433,0.03140699530246421,20.461560351413297,-0.07017647058823528,-1.6305323485030683,1.3730825322964655,-2.457268251794114,-2.127088565357565,-0.21992784753767047,0.08919391459487214,-1.2192898669482908,-0.017404831217420647,-0.7890780897069485,-2.4897157359089737,-2.7096435834466437,-0.10432568897421524,-0.2527431245225351,0.01757703082352946,-0.08154761905882352,-0.46711687034658933,1.3203678453706562,0.5341529449832887,1.3929504854689958,0.06364702321402493,2.521021076284985,-0.9961135834728014,-0.9486013112100036,-4.099178762414056,-13.520030254150434,-0.4124323529411762,0.06517967696031235,-0.42383755372563514,0.28554725943742765
PL,2018-02-01,-1.9411764705882355,-1.239152843705246,-0.5418655180423921,0.2543799683024643,1.6615603514133,-0.048926470588235293,-0.8960908591413661,1.2169478104122902,-2.3454444213907792,-2.074246083983185,-0.2430235623323198,0.15515188238666955,-1.2403294333039105,-0.017404831217420647,-0.866703251737484,-2.6982481067515485,-2.941271669083868,-1.52505521709698,-0.06274312452253561,0.0675770308235294,0.0059523809411764494,0.28855066719469025,-0.2718776665230713,0.4027329609553707,0.23802702523817068,0.06364702321402449,0.26918595197586237,-0.30296640291285604,-1.076143741454402,-11.049178762414057,-1.472732686532412,-0.4799323529411761,1.5840021646442772,1.4393189913378908,-0.04016470306520381
PL,2018-03-01,-0.9411764705882355,-2.061065700521596,-1.8197594076782193,0.30843402230246425,1.7170798319327645,-0.09642647058823528,-1.4855323485030683,0.09545242719222319,-1.5438165978367646,-1.862936990315978,-0.35150420532638993,-0.018695047416312782,-1.2543811867595607,-0.15446107768537853,-0.8622289713425633,-1.5760845577723483,-1.9275887630987376,-0.7727054538009117,-0.005194423223835898,0.15507703082352942,0.0059523809411764494,-0.029903063923844453,0.1486253189496336,-0.494165949582805,0.48526812813144105,0.5366451225351927,0.6626243576908921,-0.8019575690318441,-0.2056903085912154,-4.021581359816654,-4.137399844327703,-0.4549323529411762,-1.0843545828542038,-1.9723684996061708,-0.09101581143064308
PL,2018-04-01,1.0588235294117645,0.2073717149785379,-0.008311501058848592,0.2543799683024643,-11.163439648586703,0.08857352941176472,-1.482236893957614,0.25598157026709395,4.900635148158253,4.1344622923118175,-0.35672614930754154,-0.12546302284201838,2.8450827736611943,-0.180213573787793,-0.9557550293533872,4.896584375261443,4.5398582259539015,0.6432396619385474,0.15225687547746425,-0.06992296917647056,0.03095238094117647,0.40296101837243437,-1.5711606506533322,-1.1500291464936785,-1.350293963755007,0.6260415392735776,0.2512258061139301,2.3637656488586227,0.2880588471647165,-0.024178762414056365,3.1247908400913147,0.2075676470588239,1.4440813568755484,1.1208768988688844,-0.1378618186604409
PL,2018-05-01,0.0588235294117645,-0.28562126467954485,-0.18284188904219434,-0.029403815947535772,-17.0884396485867,-0.09142647058823528,-1.4799554254261453,-3.272638842316505,-1.6826478291305098,-3.016609056167115,-1.2651941555004877,-1.1300463618618521,-2.250602323538871,-1.0965043056619486,-1.8430582243542895,-1.9917558622548102,-3.256950017755297,-1.1344492233925654,0.40725687547746503,-0.08242296917647057,0.09345238094117647,-0.8565816371083126,-0.2948671847477702,-3.7132839655065726,-0.5991595255447123,0.7927153564935407,0.6673862033388427,-1.555729371408224,-0.6187155006506799,1.0008212375859422,-6.503220587601158,-0.6999323529411763,-0.23655647233150523,-0.7265372944415727,0.13532909188010844
PL,2018-06-01,1.0588235294117645,0.577090453095706,0.6258695723277317,0.06519077905246423,-21.538439648586703,-0.04642647058823529,-0.8173391666848864,-3.2423334928211758,-1.9471188748839863,-2.9615492789840876,-1.4981257131808605,-1.2971004465250184,-2.4234795674902383,-1.3697976406616297,-1.997208904181548,-1.4610680769256017,-2.9591937901064616,-1.40432667121084,0.14475687547746396,-0.19492296917647056,0.10595238094117648,0.05013964374969193,0.07589412535207507,1.1872725885907398,-0.2768719239154558,0.4808318355228729,0.7090588997394107,-0.8019575690318441,-0.18185678450273812,6.300821237585943,-8.245973085379577,-1.2124323529411765,1.002066281915165,1.3609616819905608,0.05250347350632645
PL,2018-08-01,-1.9411764705882355,-0.21890779961393125,-0.4722942107175081,-0.39426868044753577,19.061560351413306,0.08857352941176472,0.5531599591892391,-2.148708745664105,-0.8393302585699256,-0.43012261356119463,0.28815429028256867,-0.1834502804923681,-0.5525120455073127,-0.022343112858003167,-0.09904779478725612,-0.4372137649301632,-0.1490594746475935,-1.2025870285597833,0.07225687547746418,-0.22706582642647055,0.43809523819117646,0.05013964374969193,-0.08577538688921083,0.6580097520232391,-0.49239155011900615,-0.01737533313460604,-0.2340051211532872,-1.4379463357518407,0.4591043695182808,6.7008212375859415,3.180201951464017,-0.15993235294117625,-1.3983997836879727,-2.560618706730003,-0.10786151827523083
PL,2018-10-01,-2.9411764705882355,0.8174197936929497,1.2676487613926604,0.1935691573024642,-52.1984396485867,0.0635735294117647,0.5538540151332949,0.16876495982369089,4.89366331686981,5.604434076601582,1.138586949475144,-0.21375562998769704,4.5242491031004235,0.48650034970399636,3.9657275593118957,4.922985755106614,6.061572704581758,1.1945309414400254,0.9172568754774648,-0.18242296917647055,-0.03154761905882353,0.38935536631665557,-1.858842723105113,0.15827198798040687,-1.971467644689863,0.6697828267843402,-1.3910019291431612,0.028390733041586458,1.498368159514662,6.300821237585943,18.528767981902153,0.23756764705882372,-1.9068044225839726,-2.2297135103505314,-0.04994131449046757
PL,2019-03-01,-1.9411764705882355,-0.337783140724091,-0.012605225082769067,-0.22926868044753576,9.386560351413294,0.15607352941176472,0.38812190681608083,0.3292266850165819,2.231860373922535,3.682054424956463,1.7995309895404548,1.1212454367446432,2.6921213703859577,1.2346541597761536,2.9008381711354287,2.271678976750411,4.071209966290866,-4.0011512372028255,0.3767049274255161,0.21757703082352942,-0.18154761905882352,0.2932555146112583,0.9912213113029588,0.3959273906598302,1.3341973102507287,-1.72811244601403,-3.4059049496854255,-0.2762123673702246,0.4681065005208751,-1.3991787624140564,24.9665359766184,0.6450676470588239,-0.5660569442495121,-0.3575658762049745,-0.07831044745817639
PL,2019-10-01,4.0588235294117645,2.533874387347516,1.0192481831648488,-0.23176868044753576,45.811560351413306,-0.048926470588235293,0.40648688226616336,0.3335547258865133,0.32528012514572735,-0.0691953598839321,-0.04831794633864295,0.31233746590908185,-0.4597556795681763,0.0965394281317975,-0.3989442923455728,0.2884860926495559,0.24016814631091243,-0.1277596449151157,0.33475687547746347,0.005077030823529449,-0.04404761905882354,0.22903977062584047,0.44374236988893256,0.4489612579786568,0.34764675025539327,-1.0349652654540846,2.1785307673382093,-0.34639414559367765,0.43387775101806625,4.925821237585943,-13.48111054507052,-0.9049323529411764,-0.2989034519388599,1.0387785118815633,-0.03335531665264946
PL,2020-01-01,-0.9411764705882355,0.010479286057536008,0.5580391717155777,-0.02264705882591428,30.511560351413294,-0.1139264705882353,0.598967651496932,0.7590116505666723,-2.06817523588534,-2.391781119584647,-0.5785616559617361,-0.16863519470722776,-1.557455142978926,-0.35387706783863315,-1.1770620328602948,-2.547715715023626,-3.1262773709853606,0.6129265266763784,0.04225687547746482,-0.007422969176470562,-0.006547619058823506,0.10513760583539211,-0.3671878463273963,0.6936356481071941,0.07622519867539262,1.0444762762257507,1.065733843678143,-0.04073951051783897,-0.8131776274459757,-1.2491787624140542,-8.765718853542223,0.7975676470588238,0.02908123836541328,-0.7961676997884019,0.09689965670165168
PL,2020-06-01,2.0588235294117645,2.2023346347651067,1.8291285908596704,0.09897456279570749,-9.5884396485867,-0.10342647058823529,0.24454457457385548,0.3962425946215926,2.6930470468969494,0.9178029441545101,-1.0764000842009152,-1.1300463618618521,-0.0878247943985846,-1.2034764252141161,0.05762682669608754,2.3723078985484984,1.2959078143475837,-0.01803231009094919,-0.1902431245225351,0.23007703082352948,-0.2690476190588235,-0.01614642750204842,0.31338055202568904,-0.7332437004164767,0.0617845145205983,-0.3418180848941397,0.8425902923639332,-0.29945766717228794,0.7243845199118457,2.4008212375859443,-9.654939781557708,0.6785176470588232,0.22341850845235522,1.3946536878564972,0.10555844487228028
PL,2020-09-01,2.0588235294117645,-0.03573252900100066,-0.6791389755847561,-0.18480922098807648,-7.230485103132153,-0.1214264705882353,0.16499542927470845,0.43577946066069195,-2.0166239102745793,-2.738405727669878,-1.0764000842009152,-0.5814804101130147,-2.0100921997263628,-0.8088222332101673,-1.653816224715761,-2.2628527254036093,-3.3392528096045244,0.30845650870272623,-0.09310676088617242,0.15507703082352942,-0.11904761905882352,0.24597196875425342,-0.17450350249789492,0.3086088674993688,-0.5782528407253985,-1.0349652654540846,0.7684823202102113,0.9235201166834681,0.04117281698393427,-1.490737203972504,-7.324362991506651,0.6108676470588237,0.08743733990472868,1.0185538499337603,-0.35764850141803084
PL,2020-11-01,2.0588235294117645,-0.5188620748750097,-0.37611600863671235,-0.110484896663752,-26.9634396485867,-0.10892647058823529,2.415162095941376,1.806430803919703,0.7605543870894285,-0.4692296968069618,-0.8728011289596758,-0.45631726715900855,-1.1327123294448582,-0.6438606372786935,-1.3538940973694782,0.7280967816429369,-0.14470434731673887,0.07513654127203262,-0.27524312452253596,0.01757703082352946,-0.006547619058823506,0.4363789772728994,0.012959453796478337,0.5713128898970288,0.1685985188064078,0.21175646581009566,0.2512258061139301,3.2749172543620633,-0.7206249598036027,-2.574178762414057,-6.4001281361155655,-0.17533235294117633,1.0525614556146645,0.6094722157233504,0.592526831778575
WM,2017-10-01,-3.0666666666666664,-1.4288539447185356,-1.2440607722419141,-0.6751666667186937,-7.480704467353959,-0.5701293532338308,-0.3285245562789729,1.2393951797985638,1.285882649514083,2.825442871659612,1.5703343503219038,1.3187469822562345,1.9832999912032836,1.5599001581544858,1.3611640577565831,1.289072890054267,2.8594072403761706,4.208982846649284,-1.3240369750524392,-0.2517878787878788,0.19262121212121208,-0.12174877266885331,0.6719236683171779,-1.1138159537649477,0.28228716912987317,0.029238955448050774,0.20211344087547012,0.6300679261393594,0.7265089699572336,3.445962199312717,-6.743990552590638,-1.9616790909090929,-1.1423785209162247,-1.2950967441520391,0.08161613474697016
WM,2017-11-01,-1.0666666666666664,-1.03247834202661,-0.8217834630371246,0.16942792803130624,-3.880704467353951,0.10737064676616914,0.24147544372102736,-1.7109247246056363,-1.2458850119834042,-0.5185960961625948,0.5770825773116206,0.9735541972115218,0.0072157660871887686,1.0056970456536893,0.2172014649434706,-1.1135360057158805,-0.5364534284042604,0.7522318369982548,-0.4690369750524397,0.1960205627705628,-0.1917943722943723,-0.8689631744990747,0.20225548103770485,-0.03733706451285279,0.28518720467245084,0.046953697126166816,-0.004090064663909043,0.04228126123724052,-0.7551208585749425,-1.229037800687287,-4.2969465910260105,0.2628538636363622,0.4031455845395031,1.4558504537741193,-0.10426646480941903
WM,2017-12-01,6.933333333333334,1.515569686753583,1.1540468715685552,-0.013004504218693702,-44.555704467353955,-0.17887935323383086,-2.2285245562789733,-3.0853995089201844,-1.0304900190294686,-2.9389642248130237,-2.1073360192573127,-1.9274446532589287,-2.62525901493215,-1.7298017192823267,-2.4698898851378956,-0.81250328614001055,-2.9198393053973235,0.681768940716128,-0.5490369750524398,0.04602056277056277,-0.0417943722943723,-0.6384395158872422,0.1450970671977565,0.29112466071899146,0.17452163678493138,0.02951540682984799,-2.6142267062202222,0.553106885003231,-0.8593524715830103,-5.829037800687285,18.680922331406272,-2.3271461363636368,1.9644826113261737,1.2823429697181448,-0.49445200253896154
WM,2018-02-01,2.9333333333333336,-0.08246163906305348,-0.45883634013644414,-0.0670585587186937,20.194295532646038,0.024870646766169124,-0.9551203009598233,-1.1002686467115903,-1.5527092124869928,0.3752217798595021,1.5174294520400116,2.5551232106368307,0.9384972315325912,2.159018389066155,0.9141236594239919,-1.62828225904695,-0.11085280700693811,0.5364285314379194,0.10596302494756049,-0.3039794372294372,0.3082056277056277,0.46992894772623206,0.582719286940452,0.18827332420907705,0.8835002825615573,0.010735709587658793,0.09382349488198738,-0.4685443625287502,-0.07329015800573657,-8.579037800687285,-9.597881777530281,-0.47714613636363623,0.812903283627356,1.1391836763135637,0.0915976067973322
WM,2018-03-01,4.933333333333334,0.7903286686914592,0.080737215750597,-0.34408558559369373,18.86929553264605,-0.26637935323383083,-1.1307467785011944,2.5550881153637026,-0.9276552199543735,0.4340622798824354,1.270229757871566,2.29882745200572,0.728784243706806,1.881611979192579,0.6828461372257602,-1.255009626099676,0.015220131771889633,0.3715626314553053,-0.11903697505243915,0.003520562770562785,7.056277056277094e-4,0.24191920676084933,-0.07315649882226172,-0.11394129648669082,0.1530154315639678,0.00510180041500119,0.024830623395036167,-0.2678736670665991,0.16564699258849735,-3.829037800687285,-4.968657452134352,0.46035386363636377,0.7143390589715728,0.9968342848768627,-0.38281753700926574
WM,2018-04-01,-1.0666666666666664,-1.702911372844945,-1.6479709465404326,0.15591441453130628,3.9192955326460464,0.2748706467661691,-1.1057972835517003,2.655678750479713,1.4036903159823413,0.9803239916065349,-0.879447663534819,-2.620591833818874,0.14648070483448006,-2.8801902774741563,-1.0567372365151364,2.075798996288739,1.1963513327539204,1.7117272208476946,0.31096302494756145,0.1335205627705628,-0.1292943722943723,0.6143234526081256,-0.8963568076304047,-0.10640554750791242,-1.190719315137127,7.935169300279377e-4,-0.8224672369921677,0.22460281803119497,0.19645872843566892,-0.5540378006872828,11.613545876372243,1.910353863636363,-0.42542433032945626,0.15811110188616717,-0.05046773390682324
WM,2018-05-01,-1.0666666666666664,-0.7500643306601349,-0.4112743845865272,0.25050900903130624,-1.2307044673539593,0.07987064676616917,-1.0885245562789745,2.5730368639691394,-0.2304147970237671,-0.49119712197447996,0.27773856511199657,0.3359197265818352,-0.17688765638874315,0.43478592874086974,0.20041998798146743,-0.6426752445081187,-0.3649366793961226,-0.32486862430582963,0.43846302494756095,0.03352056277056281,-0.02929437229437229,2.6671535250624516,-0.4194327355400955,0.6598846708429091,-0.17911840345864682,-0.002607759505476981,-1.2279323451003314,-0.8740094706369148,0.13654019550409835,2.1209621993127143,7.784339258240806,-0.7271461363636371,-0.08195722067745814,1.2967832984269116,-0.005396083810182417
